36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,1,0,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,0,1,0
36,10,600,600,1,0,0
37,10,600,600,0,0,1
37,10,600,600,0,0,1
37,10,600,600,0,0,1
37,10,600,600,0,0,1
37,10,600,600,0,0,1
37,10,600,600,0,0,1
37,10,600,600,0,0,1
37,10,600,600,0,0,1
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
37,10,600,600,1,0,0
37,10,600,600,0,1,0
37,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,1,0,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
38,10,600,600,0,1,0
39,10,600,600,0,0,1
39,10,600,600,0,0,1
39,10,600,600,0,0,1
39,10,600,600,0,0,1
39,10,600,600,0,0,1
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,1,0,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
39,10,600,600,0,1,0
40,10,600,600,0,0,1
40,10,600,600,0,0,1
40,10,600,600,0,0,1
40,10,600,600,0,0,1
40,10,600,600,0,0,1
40,10,600,600,0,0,1
40,10,600,600,0,0,1
40,10,600,600,0,0,1
40,10,600,600,0,0,1
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,0,1,0
40,10,600,600,0,1,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
40,10,600,600,1,0,0
41,10,600,600,0,0,1
41,10,600,600,0,0,1
41,10,600,600,1,0,0
41,10,600,600,1,0,0
41,10,600,600,0,1,0
41,10,600,600,0,1,0
41,10,600,600,1,0,0
41,10,600,600,1,0,0
41,10,600,600,0,1,0
41,10,600,600,0,1,0
41,10,600,600,1,0,0
41,10,600,600,0,1,0
41,10,600,600,1,0,0
41,10,600,600,1,0,0
41,10,600,600,0,1,0
41,10,600,600,0,1,0
41,10,600,600,1,0,0
41,10,600,600,0,1,0
